Source_ID,H2,CH4,C2H6,C2H4,C2H2,Type,Source,Fault_Type,R1,R2,R4,R5
853,-0.16715328467153284,-0.22934322033898305,0.8201105366375467,-0.1453919491525424,-0.053311111111111115,T1,dataset2,4,-0.46090873731905657,-0.02027920144984428,16.141447967264895,-0.19367561339797343
854,-0.15693430656934307,-0.2309322033898305,0.385986806917454,-0.15227754237288135,-0.053311111111111115,T1,dataset2,4,-0.4797909141691693,-0.02019748289058289,9.720624432700765,-0.1924707797969134
855,-0.24452554744525548,-0.14936440677966104,0.47245498306293454,-0.14221398305084745,-0.053311111111111115,T1,dataset2,4,0.7747611860005075,-0.020302585529879083,3.7388012115399847,-0.1893574588319386
856,-0.28101824817518245,-0.04872881355932204,1.0607951506507398,-0.12102754237288135,-0.053311111111111115,T1,dataset2,4,25124.78570634619,-0.020378800309251755,3.815429851682957,-0.18950229799800156
857,-0.28101824817518245,0.8622881355932204,4.706721340702442,-0.07123940677966102,-0.053311111111111115,T1,dataset2,4,125626.43888158277,-0.020427470073253327,2.809678949806445,-0.19432212789022404
858,-0.28101824817518245,0.5338983050847457,3.280442146550187,-0.10672669491525424,-0.053311111111111115,T1,dataset2,4,89399.09878353238,-0.0204007853417631,2.810054580395381,-0.1949197961627623
859,-0.28101824817518245,0.7139830508474576,5.188090568728828,-0.09984110169491525,-0.053311111111111115,T1,dataset2,4,109265.70464375356,-0.02040811368593355,3.644091080775041,-0.1963194898798217
860,0.8868613138686131,0.41737288135593215,1.4262791941522552,0.5039724576271186,-0.053311111111111115,T1,dataset2,4,-0.38838476372016284,-0.020467317474271197,1.383859786840833,-0.08503840492183806
861,-0.23284671532846715,-0.1774364406779661,0.6275628454269924,0.25238347457627114,0.051111111111111114,T1,dataset2,4,0.20018778121960082,0.03021594957288641,6.055895573510238,-0.06184873023439509
862,-0.22116788321167885,-0.03548728813559323,0.37172401497593155,-0.1485699152542373,-0.053311111111111115,T1,dataset2,4,0.9935218746335027,-0.020248432923482707,1.4856876212702308,-0.19057330667864175
863,-0.28101824817518245,0.3379237288135593,0.3833125334284186,-0.16869173728813558,-0.053311111111111115,T1,dataset2,4,67779.5571121152,0.8369421991591162,0.365654713867117,-0.19992830120959185
864,-0.19343065693430658,0.3008474576271186,0.374398288464967,-0.16869173728813558,-0.053311111111111115,T1,dataset2,4,2.026162584548754,0.8369421991591162,0.4022039207274643,-0.19992826618430284
865,-0.28101824817518245,-0.09798728813559321,0.9716527010162239,-0.1083156779661017,-0.053311111111111115,T1,dataset2,4,19690.68469163863,-0.020398856830139298,4.606558030369713,-0.1857501116018766
866,-0.08065693430656935,-0.22987288135593223,0.47245498306293454,-0.15545550847457626,-0.053311111111111115,T1,dataset2,4,-0.5339272617509104,-0.02013110227629056,10.853073824813668,-0.19464408839323638
867,0.060218978102189784,0.4221398305084746,0.10697093956141913,-0.10672669491525424,-0.053311111111111115,T1,dataset2,4,0.19669857446528907,-0.0204007853417631,-0.014636899178049568,-0.14917907416607548
868,-0.22262773722627738,0.08368644067796609,0.8646817614548047,-0.0892478813559322,-0.053311111111111115,T1,dataset2,4,1.855738269571366,-0.020416907698938093,1.8732318915886503,-0.17946634545918794
869,-0.24087591240875914,-0.03283898305084747,1.141023355321804,-0.07335805084745763,-0.053311111111111115,T1,dataset2,4,1.8158988193169117,-0.020426434546359677,3.7835706616235147,-0.18028492035900176
870,-0.22262773722627738,0.08368644067796609,1.1588518452487073,-0.0680614406779661,-0.053311111111111115,T1,dataset2,4,1.855738269571366,-0.020428941611470616,2.4728791730015787,-0.17945765570441283
871,-0.17518248175182483,0.09957627118644066,1.167766090212159,-0.06276483050847458,-0.053311111111111115,T1,dataset2,4,0.8029693484795233,-0.020431197970070467,2.3697388168729363,-0.1785165222632014
872,-0.2116788321167883,-0.02224576271186442,0.43679800320912815,-0.07335805084745763,-0.053311111111111115,T1,dataset2,4,0.8485690096298122,-0.020426434546359677,1.5764367725054833,-0.15986363075311943
873,-0.2518248175182482,-0.19173728813559324,0.5437689427705473,-0.1316207627118644,-0.053311111111111115,T1,dataset2,4,0.541036411174376,-0.020351580745190084,6.416014326535082,-0.18647384270759437
874,-0.24452554744525548,-0.13877118644067798,1.0697093956141914,-0.13691737288135594,-0.053311111111111115,T1,dataset2,4,0.8916235734135733,-0.020331166072143834,6.606112299197456,-0.193025732405084
875,-0.24817518248175183,0.02012711864406778,0.9627384560527723,-0.1316207627118644,-0.03111111111111111,T1,dataset2,4,3.0081312565613203,0.10201396949404436,2.5987791433415226,-0.1911588289046771
876,-0.11678832116788321,0.385593220338983,0.748796576929934,-0.03628177966101696,-0.053311111111111115,T1,dataset2,4,0.9955012511140762,-0.020439772132749896,0.7172573020624413,-0.16182888327851414
877,-0.22262773722627738,0.2796610169491525,1.7561062577999642,-0.0892478813559322,-0.053311111111111115,T1,dataset2,4,3.2069596240349396,-0.020416907698938093,2.256037024773469,-0.18860222603746749
878,-0.24452554744525548,0.057203389830508454,1.3282224995542877,0.016684322033898295,-0.053311111111111115,T1,dataset2,4,3.05357774055529,-0.020449571175812094,3.0719495931529273,-0.16628852983718467
879,-0.2591240875912409,-0.07521186440677967,0.5883401675878053,0.0007944915254237213,-0.053311111111111115,T1,dataset2,4,3.0730548051241344,-0.020447274525094393,2.6440703426553496,-0.14172094730110488
880,-0.23722627737226276,-0.12817796610169493,0.6685683722588697,-0.1528072033898305,-0.053311111111111115,T1,dataset2,4,0.735807056862819,-0.02018826336082007,4.121260227967856,-0.19495506660272452
881,-0.18248175182481752,-0.12817796610169493,0.9716527010162239,-0.1263241525423729,-0.053311111111111115,T1,dataset2,4,-0.021634343036681547,-0.020366891749974775,5.621676369338734,-0.18997941525091483
882,-0.18248175182481752,-0.016949152542372895,1.4708504189695133,-0.12102754237288135,-0.053311111111111115,T1,dataset2,4,0.43283049690301884,-0.020378800309251755,4.461690781052004,-0.1920007736125875
883,-0.19343065693430658,-0.027542372881355946,0.7666250668568372,-0.11573093220338983,-0.053311111111111115,T1,dataset2,4,0.5166900804633205,-0.02038832715667334,2.5907982064193376,-0.18495973158625728
884,-0.12408759124087591,-0.12817796610169493,0.40114102335532176,-0.12102754237288135,-0.053311111111111115,T1,dataset2,4,-0.24710527137885838,-0.020378800309251755,2.79736363264061,-0.17878419970934306
885,-0.1897810218978102,-0.1228813559322034,0.9805669459796754,-0.1263241525423729,-0.053311111111111115,T1,dataset2,4,0.05021438403949963,-0.020366891749974775,5.457330585091214,-0.19005205249692667
886,-0.2116788321167883,0.05190677966101693,0.6061686575147085,-0.14221398305084745,-0.053311111111111115,T1,dataset2,4,1.279114647467423,-0.020302585529879083,1.513326289645797,-0.19102692079866423
887,0.291970802919708,-0.03283898305084747,0.43679800320912815,-0.10513771186440678,-0.053311111111111115,T1,dataset2,4,-0.45638778712822375,-0.020402617427805716,1.6614987276641906,-0.17321932648692434
888,0.1386861313868613,0.4067796610169491,2.576216794437511,0.02198093220338982,-0.053311111111111115,T1,dataset2,4,0.027858101230043588,-0.020450251664913634,2.6468430895026285,-0.1806579418323347
889,0.12773722627737227,0.08368644067796609,0.9716527010162239,-0.12102754237288135,-0.053311111111111115,T1,dataset2,4,-0.2728266440237608,-0.020378800309251755,2.0912854484660786,-0.1887355024129624
890,-0.24087591240875914,1.1588983050847457,3.9044392939917985,0.0007944915254237213,-0.053311111111111115,T1,dataset2,4,13.767733895653185,-0.020447274525094393,1.7402004472944255,-0.1882887638238483
891,0.16058394160583941,0.11016949152542371,1.3549652344446426,-0.1104343220338983,-0.053311111111111115,T1,dataset2,4,-0.27506869100777764,-0.020396121850018274,2.6498609982753827,-0.18953466429209384
892,0.18613138686131386,-0.09110169491525424,1.6580495632019967,-0.07865466101694915,-0.053311111111111115,T1,dataset2,4,-0.46781466766498103,-0.020423632532412153,7.139744465313976,-0.18642871569469383
893,-0.22262773722627738,0.14724576271186438,0.9538242110893207,-0.11573093220338983,-0.053311111111111115,T1,dataset2,4,2.2939722223703627,-0.02038832715667334,1.6897034812168146,-0.18730593094247977
894,0.05474452554744526,-0.13347457627118645,0.3565697985380638,-0.1316207627118644,-0.053311111111111115,T1,dataset2,4,-0.45610461186102236,-0.020351580745190084,2.6862216962427667,-0.182256016137658
895,-0.21897810218978103,-0.1652542372881356,0.8111962916740951,-0.16869173728813558,0.035555555555555556,T1,dataset2,4,0.09420963577147741,3429.644597701552,6.563113948238109,-0.19992928429228027
896,-0.14963503649635038,0.22139830508474573,0.4546264931360314,-0.09984110169491525,-0.008888888888888887,T1,dataset2,4,0.8981159282698548,0.11143612628462223,0.6453274649171721,-0.17173536029427933
897,-0.2591240875912409,0.766949152542373,4.010518809056872,-0.07918432203389832,-0.053311111111111115,T1,dataset2,4,18.557321137355352,-0.020423334093056793,2.611256476735724,-0.19393573102488468
898,-0.19087591240875912,-0.16843220338983053,0.8022820467106435,0.2073622881355932,0.09777777777777778,T1,dataset2,4,-0.14499784691852038,0.06164467237159676,6.706752402371653,-0.09727069775565766
899,2.7116788321167884,8.939618644067796,8.236762346229273,4.423463983050847,2.791111111111111,T1,dataset2,4,0.6122939644750259,0.10611103190471086,0.2953512394945668,-0.04570122210948101
900,-0.010948905109489052,0.2531779661016949,0.5170262078801925,-0.07865466101694915,-0.053311111111111115,T1,dataset2,4,0.16202326280767612,-0.020423632532412153,0.670303102814835,-0.1660962887622284
901,-0.13722627737226278,0.06885593220338983,0.6855054376894277,-0.1257944915254237,-0.053311111111111115,T1,dataset2,4,0.33934498112136907,-0.02036821492322777,1.5890710958419398,-0.18674212909709062
902,-0.008029197080291981,-0.11705508474576272,0.4929577464788732,-0.09666313559322033,-0.053311111111111115,T1,dataset2,4,-0.39245658988587545,-0.02041102346964829,2.998513813015912,-0.1719751750009887
903,0.0072992700729927005,-0.06461864406779662,2.112676056338028,-0.11573093220338983,-0.053311111111111115,T1,dataset2,4,-0.33173331760674823,-0.02038832715667334,7.775214831071054,-0.19352268212265808
904,-0.26277372262773724,-0.2023305084745763,1.84524870743448,-0.14221398305084745,-0.053311111111111115,T1,dataset2,4,1.008485960826639,-0.020302585529879083,20.272798690960258,-0.19631592851091176
905,-0.22627737226277372,0.45974576271186435,1.1855945801390622,1.6480402542372878,-0.053311111111111115,T2,dataset2,5,4.787036487182434,-0.02047156902758438,1.0423275705377286,0.16273206995049339
906,-0.28101824817518245,-0.2447033898305085,0.22285612408628988,0.1861758474576271,-0.053311111111111115,T2,dataset2,5,3505.2440349290173,-0.02046127152573711,10.328864263835607,0.018041085495897318
907,-0.18613138686131386,1.8315677966101696,0.5170262078801925,1.5209216101694913,-0.053311111111111115,T2,dataset2,5,8.316879881351447,-0.02047138095817624,-0.11609590997402247,0.43496239453638025
908,-0.09854014598540146,1.1747881355932204,0.6061686575147085,1.526218220338983,0.08666666666666667,T2,dataset2,5,2.5744419521617212,-0.003593686008347979,0.048426030566956484,0.3699123000211421
909,-0.1678832116788321,0.057203389830508454,1.9522196469958992,3.6130826271186436,0.10222222222222221,T2,dataset2,5,0.5598851833377737,-0.012068026940893246,4.444879395714516,0.2910811203240497
910,-0.2737226277372263,-0.25,0.48136922802638615,0.7423199152542372,-0.053311111111111115,T2,dataset2,5,0.8331923797070404,-0.020469083805165607,19.637328325203175,0.15929902408723093
911,-0.27007299270072993,-0.25,0.5615974326974504,0.811175847457627,0.013333333333333336,T2,dataset2,5,0.346265765485933,-0.006570021195209481,21.861474605352953,0.14781202652194186
912,-0.22262773722627738,0.24258474576271183,0.07131395970761276,0.17028601694915252,-0.053311111111111115,T2,dataset2,5,2.9513231515688583,-0.020460671654280997,0.06131066896430193,0.10941263466083295
913,-0.2737226277372263,0.37499999999999994,-0.1782848992690319,-0.07335805084745763,-0.053311111111111115,T2,dataset2,5,35.307596666561444,-0.020426434546359677,-0.30966740137943044,0.2350833716608259
914,0.39416058394160586,1.3230932203389831,0.0,0.006091101694915247,-0.053311111111111115,T2,dataset2,5,0.3262622937665794,-0.02044808647231782,-0.26951735441548663,0.006835238220667841
915,-0.22992700729927007,-0.19703389830508475,0.13371367445177393,0.21795550847457626,-0.053311111111111115,T2,dataset2,5,-0.0015389589577151934,-0.020462323355139617,3.079794906310422,0.09410658335955178
916,-0.05474452554744526,1.9745762711864405,2.2196469958994474,3.2793961864406778,0.5244444444444445,T2,dataset2,5,3.3777766217657303,0.013769898907019618,0.4224488931641577,0.19909488719385465
917,0.04270072992700731,2.1641949152542375,0.6052772330183633,0.8090572033898304,0.35333333333333333,T2,dataset2,5,2.407936106375213,0.06452440198223817,-0.12551351203717315,0.12914386734049463
918,0.15328467153284672,3.272245762711864,2.308789445533963,4.778336864406779,0.36888888888888893,T2,dataset2,5,2.6622360482518728,-0.003031981962365785,0.14746274591395556,0.3525405559198295
919,0.11678832116788321,0.26377118644067793,0.008914244963451595,0.3132944915254237,-0.053311111111111115,T2,dataset2,5,-0.08080014570248781,-0.02046464662667702,-0.040793774335446426,0.3498787564204348
920,-0.28101824817518245,-0.2505296610169492,0.48136922802638615,0.7423199152542372,-0.053311111111111115,T2,dataset2,5,2862.500904157155,-0.020469083805165607,20.045844988904157,0.15929902408723093
921,-0.19343065693430658,0.13665254237288132,2.1305045462649312,3.957362288135593,0.10222222222222221,T2,dataset2,5,1.271426332506037,-0.012769429662032313,3.8338501978711714,0.2955019952185147
922,-0.19343065693430658,0.14724576271186438,2.0591905865573183,3.756091101694915,0.08,T2,dataset2,5,1.320118993928148,-0.01353142693777866,3.60494055579023,0.2859474221907872
923,-0.21532846715328466,-0.09110169491525424,-0.22285612408628988,0.4139300847457627,-0.053311111111111115,T3,dataset2,6,0.5085746368929688,-0.020466274090122662,-0.3093803777273269,9.104537309929556
924,-0.24452554744525548,-0.2552966101694915,-0.23177036904974146,0.2921080508474576,-0.053311111111111115,T3,dataset2,6,-0.3938626881301503,-0.020464213424065958,-0.07107899056842266,14.51804598069848
925,-0.2518248175182482,-0.2711864406779661,-0.2406756997682296,0.14909957627118642,-0.053311111111111115,T3,dataset2,6,-0.5545484708231158,-0.02045977851233522,-0.3787525593224746,10150.12882697378
926,-0.19343065693430658,-0.17055084745762714,-0.20502763415938668,0.2921080508474576,-0.053311111111111115,T3,dataset2,6,-0.14066084873517443,-0.020464213424065958,-0.13286083168369411,3.479563456708719
927,-0.20437956204379562,-0.05402542372881357,-0.20502763415938668,0.3185911016949152,-0.053311111111111115,T3,dataset2,6,0.541036411174376,-0.020464749041424743,-0.2623084987823582,3.6910286391606304
928,-0.15328467153284672,-0.1228813559322034,-0.1782848992690319,0.24443855932203387,-0.053311111111111115,T3,dataset2,6,-0.1434432865307236,-0.020463076267211923,-0.08173103214002118,1.6851303370453592
929,-0.2518248175182482,0.18961864406779658,0.1604564093421287,1.1660487288135593,-0.053311111111111115,T3,dataset2,6,5.799843844762337,-0.02047066633795989,0.25187154253413274,0.7474332994300277
930,-0.28101824817518245,-0.12817796610169493,0.32982706364770903,1.992319915254237,0.08,T3,dataset2,6,16360.106650366255,-0.007865006019606071,2.4443245405533442,0.8785417125502126
931,-0.28101824817518245,0.2531779661016949,2.5138170796933497,7.061175847457627,0.10222222222222221,T3,dataset2,6,58430.56611906994,-0.016077062281197936,3.4381295847789968,0.5473831307104722
932,-0.28101824817518245,0.28495762711864403,1.274737029773578,4.444650423728813,0.08,T3,dataset2,6,61936.43774146191,-0.014567642138627754,1.6016935000054373,0.666827747530711
933,0.032846715328467155,2.2658898305084745,1.141023355321804,3.242319915254237,0.14666666666666667,T3,dataset2,6,2.633688464850205,-0.008491543299797948,0.019019527724681587,0.5029522626856248
934,0.16058394160583941,2.106991525423729,1.0607951506507398,4.587658898305085,2.5244444444444443,T3,dataset2,6,1.5454734600139497,0.09028348921356996,0.020907306203203725,0.840593851041719
935,-0.28101824817518245,-0.2584745762711865,-0.2406756997682296,0.11731991525423727,-0.053311111111111115,T3,dataset2,6,1986.0329985591623,-0.020458190704431625,-0.3796247735499843,9135.095951204607
936,-0.24087591240875914,-0.2076271186440678,-0.22285612408628988,0.5039724576271186,-0.053311111111111115,T3,dataset2,6,0.06296300812092506,-0.020467317474271197,-0.18989022348240625,10.54250055060255
937,-0.2664233576642336,-0.2658898305084746,-0.23177036904974146,0.164989406779661,-0.053311111111111115,T3,dataset2,6,-0.3354314944236174,-0.020460459001436764,0.2378302150079347,10.457914477621786
