power,selfprotection,average_earth_discharge_density_ddt_rayskm2ao,burning_rate__failuresyear,criticality_according_to_previous_study_for_ceramics_level,removable_connectors,number_of_users,km_of_network_lt,power_per_user,lightning_risk_score,network_density,historical_risk_index,type_of_clients_COMMERCIAL,type_of_clients_INDUSTRIAL,type_of_clients_OFFICIAL,type_of_clients_STRATUM 1,type_of_clients_STRATUM 2,type_of_clients_STRATUM 3,type_of_clients_STRATUM 4,type_of_clients_STRATUM 5,type_of_clients_STRATUM 6,type_of_installation_CABINA,type_of_installation_EN H,type_of_installation_MACRO WITHOUT ANTI-FRAUD NET,type_of_installation_OTROS,type_of_installation_PAD MOUNTED,type_of_installation_POLE,type_of_installation_POLE WITH ANTI-FRAUD NET,type_of_installation_TORRE METALICA,target
0.28684692986713844,1,-0.7075503129262577,1.7928490819991836,0,0,0.21366297108913898,-0.5732419496068354,-0.13263178764344508,-0.9588276145018129,-0.49945538670728373,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.38398655693338174,-0.5732437029778388,-0.05527110064367429,-0.6599531930501515,-0.4994549126519048,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7075503129262577,1.7928490819991836,0,1,0.11929725613821465,1.264957820195361,-0.1645364020061092,-0.6599531930501515,0.4414280072244385,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7075503129262577,-0.4697767424334218,0,0,0.8113124991116597,-0.5732475616192277,-0.2028328189051979,-0.6599531930501515,-0.4994568876963878,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6374322229080625,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.16379988871455833,-0.5732474254879387,0.0041419069721496775,-0.6599531930501515,-0.4994575148052376,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6246748320392641,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.4468970335673313,-0.5732474663273254,-0.20650421093849894,-0.6599531930501515,-0.4994521704442623,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4844407148228945,1,-0.7075503129262577,0.6615361697828809,0,1,-0.13234465039758356,-0.573237153293127,-0.20427515148970904,-0.9588276145018129,-0.49944245210674526,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.7075503129262577,0.6615361697828809,0,1,-0.2896208419824574,-0.22084713451400054,-0.18895036777927823,-0.9588276145018129,-0.07311163679451349,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,2.6279310934839306,-0.4697767424334218,0,0,-0.6041732251522052,-0.4025687923124821,-0.08167688180626272,2.837705722232461,-0.2929633306578305,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,2.6279310934839306,1.7928490819991836,0,1,-0.63562846346918,-0.35791772949286865,-0.04734936629489776,0.7900018431394934,-0.23894328751814362,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,2.6279310934839306,1.7928490819991836,0,1,-0.6670837017861547,-0.5732413920130752,0.0041419069721496775,2.837705722232461,-0.4994475802228527,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.6449750425022474,-0.4697767424334218,0,0,-0.4154417952503565,-0.5732410721045459,-0.16749567058467513,-0.5943353928567109,-0.4994471931890071,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.6449750425022474,0.6615361697828809,0,1,-0.2267103653485079,-0.573250202566236,-0.1102831447324002,-0.5943353928567109,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.7075503129262577,1.7928490819991836,0,1,-0.13234465039758356,-0.5732419619947826,-0.17975549755301976,-0.6599531930501515,-0.4994513853214021,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.7075503129262577,0.6615361697828809,0,1,0.05638677950426511,-0.5732410695180514,-0.1961019335108126,-0.6599531930501515,-0.4994506429987209,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7075503129262577,0.6615361697828809,0,1,0.5596705925758615,-0.5732392038387344,-0.19344088579675328,-0.6599531930501515,-0.499452609768851,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.7075503129262577,-0.4697767424334218,0,0,0.08784201782123988,-0.5732446149213443,-0.1981452380055367,-0.6599531930501515,-0.49945359190840816,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,0.33894257751178103,1.7928490819991836,0,1,0.30802868604006334,0.9926271763824445,-0.17975549755301976,0.43742219060094434,0.3020356456730338,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,0.33894257751178103,0.6615361697828809,0,1,0.40239440099098767,-0.5473308051246067,-0.1855627840117093,0.43742219060094434,-0.4861914033536868,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.667880203703314,1.7928490819991836,0,0,-0.4154417952503565,-0.5732432951284966,-0.12458627619546893,-0.6183542469648258,-0.49945249416307647,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4844407148228945,1,-0.667880203703314,0.6615361697828809,0,0,-0.6985389401031296,-0.5732413142821091,0.08996069575056205,-0.93802814145915,-0.499447486181863,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.667880203703314,0.6615361697828809,0,0,-0.6670837017861547,-0.5732443897601921,0.0041419069721496775,-0.93802814145915,-0.49945120697702955,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.667880203703314,0.6615361697828809,0,1,-0.63562846346918,-0.5732459566313295,-0.15033191282899264,-0.6183542469648258,-0.49944882191526707,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.4468970335673313,-0.5732414041287599,-0.20650421093849894,-0.6599531930501515,-0.49943872439437814,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,1,-0.7075503129262577,0.6615361697828809,0,0,-0.4154417952503565,1.5093270972303854,-0.12458627619546893,-0.9588276145018129,1.2327374704446756,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6246748320392641,0,0.33894257751178103,-0.4697767424334218,0,0,-0.7299941784201043,-0.5732414212813023,0.0041419069721496775,0.43742219060094434,-0.4994387624389817,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.5412627485182556,-0.573250202566236,-0.18895036777927823,-0.6599531930501515,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.5412627485182556,-0.573250202566236,-0.18895036777927823,-0.6599531930501515,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.63562846346918,-0.573250202566236,-0.15033191282899264,-0.6599531930501515,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.7075503129262577,-0.4697767424334218,0,0,0.21366297108913898,1.4548473553388936,-0.13263178764344508,-0.6599531930501515,0.20158357647586359,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,4.082657284077036,-0.5732411088599939,-0.20348419491110614,0.6377452522846383,-0.4994566470974594,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.4844407148228945,0,-0.7075503129262577,-0.4697767424334218,0,0,-0.7299941784201043,-0.573245564164823,0.2615982733073869,-0.6599531930501515,-0.4994526278029812,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.6449750425022474,-0.4697767424334218,0,0,-0.5727179868352305,-0.5732476100819667,-0.03263757393288422,-0.5943353928567109,-0.49945608315057294,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.7075503129262577,-0.4697767424334218,0,0,-0.7299941784201043,-0.5732459906641518,0.2615982733073869,-0.9588276145018129,-0.4994531437932103,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.9892698098221531,-0.4697767424334218,0,0,-0.4468970335673313,1.2825868221317631,-0.15969396251391035,-0.9553704326825418,1.7457827425795758,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6246748320392641,0,-0.8668660995289789,0.6615361697828809,0,1,-0.63562846346918,1.3583711107649303,-0.15033191282899264,-0.8270152190249841,3.784907614899974,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,1.7928490819991836,0,1,-0.7299941784201043,-0.5732432635460376,0.2615982733073869,1.9015129728517295,-0.4994498444531975,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,0.6615361697828809,0,1,-0.6670837017861547,-0.5732370005538207,-0.12458627619546893,0.3219054684491276,-0.49942895719726926,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,1,-0.7299941784201043,-0.5732455433367358,0.2615982733073869,1.9015129728517295,-0.4994526026046075,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.6670837017861547,-0.5732466243553025,-0.12458627619546893,1.9015129728517295,-0.49945030293733395,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,1.7351472103181382,-0.4697767424334218,0,0,-0.5727179868352305,-0.5732403830079605,-0.10619653574295199,0.3219054684491276,-0.49944635950163396,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4844407148228945,1,1.7351472103181382,1.7928490819991836,0,1,-0.6985389401031296,-0.573245453490085,0.08996069575056205,0.3219054684491276,-0.49945249390574015,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3442065976065249,0,1.7351472103181382,0.6615361697828809,0,1,-0.6985389401031296,-0.5732444138554302,0.2615982733073869,1.9015129728517295,-0.49945342467067166,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,1,1.7351472103181382,0.6615361697828809,0,1,-0.7299941784201043,-0.5732389377020644,0.0041419069721496775,0.3219054684491276,-0.4994332538219403,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.6985389401031296,-0.5732435265516881,-0.08167688180626272,1.9015129728517295,-0.4994434319611558,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4844407148228945,1,1.7351472103181382,-0.4697767424334218,0,0,-0.6985389401031296,-0.573242949627285,0.08996069575056205,0.3219054684491276,-0.499449464665943,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.3442065976065249,0,1.0987377812858097,-0.4697767424334218,0,0,-0.7299941784201043,-0.573250202566236,0.5190546396426241,1.2341600957087226,-0.49945823946435286,-0.23060671593389653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.03449536249484248,-0.4697767424334218,0,0,-0.4468970335673313,-0.5732472893566496,-0.1128837140893218,0.04582698108823594,-0.4994558163854361,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.6449750425022474,-0.4697767424334218,0,0,1.2516858355493066,-0.5732423859076168,-0.19390145174726356,-0.5943353928567109,-0.49945553752108013,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.6449750425022474,-0.4697767424334218,0,0,0.3394839243570381,-0.5732388908729009,-0.2247081964369501,-0.9260187144050926,-0.49944455427696066,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.6449750425022474,-0.4697767424334218,0,0,-0.13234465039758356,-0.5732480384871335,-0.17975549755301976,-0.5943353928567109,-0.49945643947904733,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.6449750425022474,0.6615361697828809,0,1,-0.5727179868352305,-0.5732409698699478,-0.17975549755301976,-0.5943353928567109,-0.4994377612016374,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.6449750425022474,0.6615361697828809,0,1,-0.13234465039758356,-0.5732485461207105,-0.20427515148970904,-0.9260187144050926,-0.49945623545250856,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.17633813247591099,-0.4697767424334218,0,0,-0.63562846346918,-0.5732475343929699,-0.15033191282899264,-0.10291245665505849,-0.49945232141491136,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.49719810569169287,1,-0.5510187845880742,0.6615361697828809,1,1,1.6606039336699787,-0.5732414769589996,-0.19390145174726356,-0.8767564186374504,-0.4994557150906946,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,1.0987377812858097,-0.4697767424334218,0,1,-0.7299941784201043,-0.573246477197379,0.5190546396426241,1.2341600957087226,-0.4994551408672671,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,0,-0.5035262179535941,-0.4697767424334218,0,0,-0.47835227188430607,-0.5732473572861629,-0.20182318609604008,-0.44600905492898524,-0.4994519285892826,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.5035262179535941,-0.4697767424334218,0,0,-0.5727179868352305,-0.31653381761127575,-0.17975549755301976,-0.44600905492898524,0.0699426603735718,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.5035262179535941,-0.4697767424334218,0,0,-0.7299941784201043,-0.573248289240968,0.0041419069721496775,-0.44600905492898524,-0.49945399567940896,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.5035262179535941,6.318100730864394,0,1,-0.35253131861640696,1.4082496150853765,-0.17975549755301976,-0.8518555454412298,1.8978129310620302,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.6985389401031296,-0.5732477767066645,-0.08167688180626272,1.9015129728517295,-0.49945285887042185,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,1,-0.6041732251522052,1.0690921214610323,-0.08167688180626272,1.9015129728517295,1.4874911765552745,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6246748320392641,1,1.7351472103181382,0.6615361697828809,0,1,-0.7299941784201043,-0.5732484300007208,0.0041419069721496775,0.3219054684491276,-0.49945430788671114,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,1.7928490819991836,0,1,-0.63562846346918,-0.5732418826302411,-0.15033191282899264,1.9015129728517295,-0.49943978571804076,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,1.7928490819991836,0,1,-0.6985389401031296,-0.5732425556633343,-0.08167688180626272,1.9015129728517295,-0.4994412785158182,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,1,-0.63562846346918,-0.5732482583391653,-0.04734936629489776,1.9015129728517295,-0.49945588728674273,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,1.7928490819991836,0,1,-0.6670837017861547,-0.5732431334045253,0.0041419069721496775,1.9015129728517295,-0.4994496870045351,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,1.7928490819991836,0,1,-0.63562846346918,-0.5732418882116239,-0.15033191282899264,0.3219054684491276,-0.49943979809763395,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,1.7351472103181382,1.7928490819991836,0,1,-0.5098075102012809,-0.5732436701701981,-0.08167688180626272,1.9015129728517295,-0.49945280610618004,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4844407148228945,1,1.7351472103181382,1.7928490819991836,0,1,-0.6670837017861547,-0.5732476560943425,0.0041419069721496775,0.3219054684491276,-0.49945515867494134,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,1.7351472103181382,1.7928490819991836,0,1,-0.6670837017861547,-0.5732460765629952,0.0041419069721496775,0.3219054684491276,-0.49945324771591526,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,1,1.7351472103181382,-0.4697767424334218,0,0,-0.7299941784201043,-0.573250202566236,0.5190546396426241,0.3219054684491276,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,1.7928490819991836,0,1,-0.6985389401031296,-0.5732453874664097,-0.08167688180626272,0.3219054684491276,-0.49944755949869996,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4844407148228945,0,1.7351472103181382,2.924161994215486,0,1,-0.6670837017861547,-0.5732459848105064,0.0041419069721496775,1.9015129728517295,-0.4994531367113144,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6246748320392641,0,1.7351472103181382,1.7928490819991836,0,1,-0.6670837017861547,-0.5732426813125141,-0.12458627619546893,1.9015129728517295,-0.4994415572076363,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,1.7928490819991836,0,1,-0.5412627485182556,-0.5732406918898554,-0.18895036777927823,0.3219054684491276,-0.4994371446375068,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07649575404258399,0,1.7351472103181382,0.6615361697828809,0,0,-0.7299941784201043,-0.5732434368411685,1.2914237386483358,1.9015129728517295,-0.4994553349838666,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.6670837017861547,-0.5732478104672243,-0.12458627619546893,1.9015129728517295,-0.4994529337518637,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,0,-0.6985389401031296,-0.5732472822778226,0.08996069575056205,1.9015129728517295,-0.49945470642177536,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,1.7928490819991836,0,1,-0.6985389401031296,-0.5732458319350686,-0.08167688180626272,0.3219054684491276,-0.49944854533703803,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.5727179868352305,-0.5732442740485965,-0.17975549755301976,1.9015129728517295,-0.49944508992082337,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,0,-0.6041732251522052,-0.5732479768196594,-0.08167688180626272,1.9015129728517295,-0.4994555466969585,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,2.924161994215486,1,1,-0.7299941784201043,-0.5732485955363684,0.0041419069721496775,0.3219054684491276,-0.49945467504732954,5.622164080098732,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6246748320392641,0,1.7351472103181382,1.7928490819991836,0,1,-0.5727179868352305,-0.5732441828406327,-0.17975549755301976,1.9015129728517295,-0.49944488762015365,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,0.6615361697828809,0,1,-0.6041732251522052,-0.5732438962842692,-0.16749567058467513,0.3219054684491276,-0.49944425203372134,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.787074166033314,0.6615361697828809,0,1,-0.13234465039758356,1.83737627766546,-0.17975549755301976,-0.7433436485517089,1.5055942729481417,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.787074166033314,0.6615361697828809,0,1,-0.069434173763634,1.8193524949907136,-0.18615192901476477,-0.7433436485517089,1.4906028875006112,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.787074166033314,0.6615361697828809,0,1,-0.16379988871455833,-0.5429882170028212,-0.17607754946251636,-0.7433436485517089,-0.4742876580067545,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.787074166033314,0.6615361697828809,0,1,-0.5412627485182556,-0.5732373535422532,-0.060222184611659624,-0.7433436485517089,-0.49944755221436615,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,1.7351472103181382,1.7928490819991836,0,1,-0.6670837017861547,-0.5732410198301308,-0.12458627619546893,0.3219054684491276,-0.49943787201409384,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4844407148228945,0,1.7351472103181382,0.6615361697828809,0,1,-0.7299941784201043,-0.5732427127588419,0.2615982733073869,1.9015129728517295,-0.4994491780962019,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,0,1.7351472103181382,1.7928490819991836,0,1,-0.5098075102012809,-0.5496858764257632,-0.1961019335108126,1.9015129728517295,-0.4471922007741711,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,0,1.7351472103181382,0.6615361697828809,0,1,-0.7299941784201043,-0.5732480009148977,0.0041419069721496775,1.9015129728517295,-0.4994533561677397,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6246748320392641,0,-0.5035262179535941,-0.4697767424334218,0,0,-0.6041732251522052,2.4808144286507794,-0.16749567058467513,-0.44600905492898524,6.274504199603356,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.5035262179535941,0.6615361697828809,0,0,-0.4468970335673313,-0.5732311441857643,-0.15969396251391035,-0.44600905492898524,-0.49943518212886645,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,0.6615361697828809,0,1,-0.7299941784201043,1.5048619909484242,0.2615982733073869,-0.8270152190249841,2.0146971524529924,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.6857102310034636,0.6615361697828809,0,0,-0.5727179868352305,-0.5732433401879533,-0.10619653574295199,-0.6370512044193778,-0.49944993717662517,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4844407148228945,1,-0.8668660995289789,-0.4697767424334218,0,0,-0.5098075102012809,-0.5732381460986183,-0.13888940765853766,-1.0423586274892291,-0.49944365322922885,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,0.6615361697828809,0,1,-0.3210760802994322,1.944824704139609,-0.15033191282899264,-0.8270152190249841,1.594965122900829,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,0.6615361697828809,0,1,-0.63562846346918,2.3105277991353694,-0.04734936629489776,-0.8270152190249841,2.9894130710920432,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,-0.8668660995289789,0.6615361697828809,0,0,-0.7299941784201043,-0.5732429313856922,0.0041419069721496775,-1.0423586274892291,-0.49944211187380083,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,1.7928490819991836,0,1,-0.7299941784201043,-0.28158891570336486,0.2615982733073869,-0.8270152190249841,-0.14659865889490456,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,0.6615361697828809,0,0,-0.63562846346918,2.0095415189702317,-0.04734936629489776,-0.8270152190249841,2.625271865659581,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.8668660995289789,0.6615361697828809,0,0,-0.5412627485182556,-0.3575910143990666,-0.12458627619546893,-1.0423586274892291,-0.23854801890980443,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.787074166033314,0.6615361697828809,0,1,-0.6670837017861547,-0.5732407870456265,0.0041419069721496775,-0.7433436485517089,-0.49944684831714625,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
